Sample Name,Marker,Allele 1,Allele 2
B1,AMEL,X,
B1,D3S1358,15,17
B1,D1S1656,11,16.3
B1,D2S441,11,11.3
B1,D10S1248,14,
B1,D13S317,10,11
B1,Penta E,13,15
B1,D16S539,10,11
B1,D18S51,12,15
B1,D2S1338,16,25
B1,CSF1PO,9,11
B1,Penta D,13,14
B1,TH01,7,9.3
B1,vWA,17,
B1,D21S11,29,
B1,D7S820,12,13
B1,D5S818,11,
B1,TPOX,8,9
B1,D8S1179,8,14
B1,D12S391,18,22
B1,D19S433,15,15.2
B1,SE33,21,33.2
B1,D22S1045,11,15
B1,DYS391,,
B1,FGA,20,22
B1,DYS576,,
B1,DYS570,,
B2,AMEL,X,Y
B2,D3S1358,14,17
B2,D1S1656,16,16.3
B2,D2S441,11,
B2,D10S1248,16,
B2,D13S317,10,12
B2,Penta E,7,15
B2,D16S539,9,11
B2,D18S51,15,
B2,D2S1338,22,24
B2,CSF1PO,10,12
B2,Penta D,9,11
B2,TH01,7,9
B2,vWA,15,16
B2,D21S11,30,32.2
B2,D7S820,10,13
B2,D5S818,11,12
B2,TPOX,8,
B2,D8S1179,13,14
B2,D12S391,18,23
B2,D19S433,13,14
B2,SE33,21.2,27.2
B2,D22S1045,11,16
B2,DYS391,10,
B2,FGA,20,22
B2,DYS576,17,
B2,DYS570,19,
