Status,Sample Name,Sample Type,Analysis Method,Panel,Size Standard,Marker,Allele 1,Allele 2,Allele 3,Allele 4,Allele 5,Allele 6,Allele 7,Allele 8,Allele 9,Allele 10,Height 1,Height 2,Height 3,Height 4,Height 5,Height 6,Height 7,Height 8,Height 9,Height 10,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,8694,2083,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,11,13,,,,,,,,,12179,11183,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,27,28,29,,,,,,,,7759,1696,2937,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,12,15,21,,,,,,,,483,322,3289,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,15,16,,,,,,,,,15021,11970,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,,,,,,,,,3447,5522,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,9,9.3,,,,,,263,761,2950,329,2533,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,20,25,,,,,,,,,4111,1734,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,10,11,14,15,,,,,,,12087,5028,13038,3300,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,17,,,,,,,,,6745,7532,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,11,12,14,15,16,18.3,,,,,761,1862,812,401,930,3528,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,18.3,19,21,22,23,,,,,,4785,1021,1575,5375,455,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,14,26.2,31.2,32.2,,,,,,,3280,4079,4996,1469,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,11,12,14,15,,,,,,,356,2653,574,1792,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,14,15,16,17,,,,,,,1514,3752,380,6102,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,10,11,12,13,,,,,,194,5160,156,1948,3235,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,19,24,,,,,,,,2974,6411,1380,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,,,,,,,,,,1430,,,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,11,13,,,,,,,,,8264,4791,,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,27,29,30,,,,,,,,2693,552,210,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,12,17,21,22,,,,,,,56,133,196,74,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,11,15,16,,,,,,,,551,9394,6540,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,,,,,,,,,91,97,,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,8,9.3,,,,,,,,,1274,818,,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,20,,,,,,,,,,235,,,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,10,11,14,,,,,,,,13316,1279,9807,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,17,,,,,,,,,3039,2234,,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,12,14,18.3,,,,,,,,172,119,286,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,18.3,22,23,,,,,,,,500,600,196,,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,26.2,31.2,,,,,,,,,2718,2694,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,,,,,,,,,,,,,,,,,,,,,
Analyzed,Negativecontrol_1_n34,Negative Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,,,,,,,,,,,,,,,,,,,,,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,8,9,10,11,12,13,14,15,16,17,3166,3122,2669,2754,2627,2368,2451,2435,2305,2450,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,11,12,13,14,15,16,17,18,19,20,2561,2630,2502,2369,2541,2542,2447,2421,2496,2375,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,5,8,9,10,11,12,13,14,15,,2102,2165,2512,2601,2486,2495,2419,2559,2394,,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,15,16,17,18,19,20,21,22,23,24,2285,2345,2433,2413,2496,2277,2401,2296,2631,2919,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,4019,4508,,,,,,,,,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,8,9,10,11,12,13,14,15,16,17,4940,4560,4223,4514,3914,4094,4908,4429,4379,4398,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,24,24.2,25,26,27,28,28.2,29,29.2,30,4471,3440,3852,3327,3768,3798,3512,3961,3778,4101,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,7,9,10,10.2,11,12,13,13.2,14,14.2,3676,3743,3799,3744,3816,3735,3703,3770,3804,3718,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,8,9,10,11,12,13,14,15,16,17,4806,4527,3444,3657,4382,4556,4255,4233,3987,4325,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,9,10,11,12,12.2,13,13.2,14,14.2,15,4679,4484,4207,4049,4039,3788,3728,3881,3837,3478,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,4,5,6,7,8,9,9.3,10,11,13.3,3493,3530,3477,3450,3621,3948,3582,3751,4041,3787,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,17,18,19,20,21,22,23,24,25,26,3236,3431,3337,3435,3518,3401,3600,3650,3789,3658,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,9,10,11,11.3,12,13,14,15,16,,4120,3698,3468,3942,3535,3527,3453,3412,3275,,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,12,13,14,15,16,17,18,19,,,3518,3377,3873,3456,3557,3391,3508,3060,,,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,9,10,11,12,13,14,14.3,15,15.3,16,3676,3687,3189,3275,3804,3347,3069,3561,3533,3625,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,14,15,16,17,18,19,19.3,20,21,22,3552,3359,3460,3586,3066,3175,3690,3446,3544,3259,
Analyzed,NGMSELadder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,4.2,6.3,8,9,11,12,13,14,15,16,3744,3608,3875,3669,3513,3824,3486,3272,3373,3127,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,8,9,10,11,12,13,14,15,16,17,3494,3401,2872,2979,2847,2582,2662,2580,2481,2616,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,11,12,13,14,15,16,17,18,19,20,2801,2861,2696,2555,2756,2742,2712,2603,2674,2559,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,5,8,9,10,11,12,13,14,15,,2302,2383,2744,2850,2739,2765,2639,2741,2582,,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,15,16,17,18,19,20,21,22,23,24,2459,2492,2600,2599,2682,2432,2542,2455,2797,3182,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,3858,4393,,,,,,,,,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,8,9,10,11,12,13,14,15,16,17,4814,4383,4159,4392,3783,3918,4667,4187,4295,4250,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,24,24.2,25,26,27,28,28.2,29,29.2,30,4240,3301,3680,3276,3665,3751,3519,3922,3771,4000,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,7,9,10,10.2,11,12,13,13.2,14,14.2,3604,3656,3668,3760,3777,3658,3684,3613,3740,3600,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,8,9,10,11,12,13,14,15,16,17,4853,4513,3233,3702,4336,4415,4149,4030,4037,4164,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,9,10,11,12,12.2,13,13.2,14,14.2,15,4614,4433,4024,3935,3918,3812,3694,3667,3739,3454,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,4,5,6,7,8,9,9.3,10,11,13.3,3525,3477,3483,3412,3646,4019,3626,3755,4137,3811,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,17,18,19,20,21,22,23,24,25,26,3178,3396,3396,3296,3466,3396,3557,3595,3710,3640,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,9,10,11,11.3,12,13,14,15,16,,4062,3791,3437,3856,3536,3572,3414,3391,3246,,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,12,13,14,15,16,17,18,19,,,3358,3346,3822,3400,3619,3438,3610,3163,,,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,9,10,11,12,13,14,14.3,15,15.3,16,3755,3781,3273,3334,3814,3375,3049,3699,3568,3712,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,14,15,16,17,18,19,19.3,20,21,22,3598,3494,3516,3650,3121,3242,3819,3445,3576,3384,
Analyzed,NGMSE_Ladder_1_n0,Allelic Ladder,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,4.2,6.3,8,9,11,12,13,14,15,16,3850,3591,3796,3624,3472,3783,3429,3182,3316,3085,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,12,15,,,,,,,,,5635,4189,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,14,16,,,,,,,,,2067,3242,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,10,,,,,,,,,3315,2151,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,20,23,,,,,,,,,4125,3008,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,5748,3509,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,12,13,,,,,,,,,4170,2573,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,31,,,,,,,,,4756,2807,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,12,15,,,,,,,,,3672,2879,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,11,16,,,,,,,,,4638,3685,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,14,15,,,,,,,,,5720,4957,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,7,9.3,,,,,,,,,3054,4025,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,24,26,,,,,,,,,4278,4330,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,14,15,,,,,,,,,3516,3466,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,2452,3633,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,13,16,,,,,,,,,3835,2555,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,18,19,,,,,,,,,2944,2434,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_1_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,17,25.2,,,,,,,,,2566,2275,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,12,15,,,,,,,,,15339,13551,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,14,15,16,,,,,,,,1906,2174,17921,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,10,,,,,,,,,17654,12208,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,20,23,,,,,,,,,11956,9632,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,15557,15473,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,12,13,,,,,,,,,18742,21813,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,31,,,,,,,,,9010,19999,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,12,15,,,,,,,,,14236,14630,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,11,16,,,,,,,,,11035,16087,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,14,,,,,,,,,,20223,,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,7,9.3,,,,,,,,,16174,9794,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,24,26,,,,,,,,,13359,12322,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,14,15,,,,,,,,,5660,5793,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,16860,23042,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,13,16,,,,,,,,,18055,7436,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,18,19,,,,,,,,,7297,13973,,,,,,,,,
Analyzed,PositiveDNA007NGM-SE_2_n30,Positive Control,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,17,25.2,,,,,,,,,15849,20992,,,,,,,,,
